timestamp,P2
2018-09-24 08:41:11.716,4.05
2018-09-24 08:41:21.287,10.77
2018-09-24 08:42:55.838,4.85
2018-09-24 08:43:06.112,4.974340362548827
2018-09-24 08:43:47.544,4.93
2018-09-24 08:43:56.605,10.18
2018-09-24 08:45:31.225,5.32
2018-09-24 08:45:37.777,3.4789865112304676
2018-09-24 08:46:23.109,3.92
2018-09-24 08:46:37.438,10.48
2018-09-24 08:48:05.179,3.17
2018-09-24 08:48:09.482,2.6855334472656245
2018-09-24 08:48:59.169,3.62
2018-09-24 08:49:12.705,9.85
2018-09-24 08:50:39.420,6.0
2018-09-24 08:50:41.081,5.5846888732910145
2018-09-24 08:51:47.879,10.65
2018-09-24 08:53:12.487,3.3874342346191395
2018-09-24 08:53:14.491,3.55
2018-09-24 08:54:23.234,10.77
2018-09-24 08:55:44.000,3.7841607666015613
2018-09-24 08:55:48.495,3.78
2018-09-24 08:56:58.535,10.95
2018-09-24 08:58:22.610,3.65
2018-09-24 08:58:23.480,4.180887298583984
2018-09-24 08:59:33.673,11.48
2018-09-24 09:00:47.243,4.699683532714842
2018-09-24 09:00:57.540,4.53
2018-09-24 09:02:09.118,12.13
2018-09-24 09:03:19.378,3.9977827453613273
2018-09-24 09:03:33.320,6.7
2018-09-24 09:04:44.566,11.48
2018-09-24 09:05:50.387,4.699683532714842
2018-09-24 09:06:07.579,4.1
2018-09-24 09:07:21.905,11.98
2018-09-24 09:08:21.978,4.180887298583984
2018-09-24 09:08:41.539,4.55
2018-09-24 09:09:59.716,10.32
2018-09-24 09:10:57.764,3.173812255859374
2018-09-24 09:11:15.973,2.97
2018-09-24 09:12:35.536,10.88
2018-09-24 09:12:35.765,3.42
2018-09-24 09:13:25.207,3.692608489990233
2018-09-24 09:13:50.112,3.37
2018-09-24 09:15:10.960,10.13
2018-09-24 09:15:11.332,3.22
2018-09-24 09:15:59.772,6.2865896606445295
2018-09-24 09:16:24.140,3.67
2018-09-24 09:17:46.093,9.7
2018-09-24 09:17:47.618,2.58
2018-09-24 09:18:29.140,3.173812255859374
2018-09-24 09:18:57.984,5.32
2018-09-24 09:20:21.330,9.23
2018-09-24 09:20:22.820,2.53
2018-09-24 09:21:00.066,3.3874342346191395
2018-09-24 09:21:31.804,3.62
2018-09-24 09:22:56.688,9.0
2018-09-24 09:22:57.660,2.8
2018-09-24 09:23:31.448,3.295881958007812
2018-09-24 09:24:08.668,5.03
2018-09-24 09:25:33.250,2.95
2018-09-24 09:25:53.104,9.38
2018-09-24 09:26:03.096,2.1972546386718745
2018-09-24 09:26:45.166,3.85
2018-09-24 09:28:08.475,2.25
2018-09-24 09:28:30.996,9.0
2018-09-24 09:28:34.755,3.295881958007812
2018-09-24 09:29:19.362,4.78
2018-09-24 09:30:44.443,2.6
2018-09-24 09:31:06.075,9.0
2018-09-24 09:31:06.236,3.7841607666015613
2018-09-24 09:31:53.728,6.37
2018-09-24 09:33:20.646,2.37
2018-09-24 09:33:37.876,3.9977827453613273
2018-09-24 09:33:42.330,9.32
2018-09-24 09:34:27.622,9.45
2018-09-24 09:35:55.860,2.5
2018-09-24 09:36:09.462,4.486061553955077
2018-09-24 09:36:20.625,9.73
2018-09-24 09:36:42.121,4.7
2018-09-24 09:37:01.752,4.47
2018-09-24 09:38:31.619,2.72
2018-09-24 09:38:41.023,3.295881958007812
2018-09-24 09:38:56.171,9.77
2018-09-24 09:39:18.608,5.2
2018-09-24 09:39:35.690,5.18
2018-09-24 09:41:07.537,4.5
2018-09-24 09:41:13.599,4.394509277343749
2018-09-24 09:41:36.146,10.07
2018-09-24 09:42:09.658,3.8
2018-09-24 09:42:14.508,5.5
2018-09-24 09:43:43.814,3.83
2018-09-24 09:43:47.430,2.380359191894531
2018-09-24 09:44:14.459,9.13
2018-09-24 09:44:43.454,2.9
2018-09-24 09:44:56.110,4.35
2018-09-24 09:46:16.915,3.9977827453613273
2018-09-24 09:46:20.224,2.67
2018-09-24 09:46:50.651,8.35
2018-09-24 09:47:17.281,6.1
2018-09-24 09:47:34.755,4.7
2018-09-24 09:48:47.490,3.692608489990233
2018-09-24 09:48:55.001,3.0
2018-09-24 09:49:26.265,8.98
2018-09-24 09:49:51.330,6.93
2018-09-24 09:50:12.744,4.93
2018-09-24 09:51:19.088,3.3874342346191395
2018-09-24 09:51:30.211,2.5
2018-09-24 09:52:02.000,8.75
2018-09-24 09:52:25.994,4.53
2018-09-24 09:52:51.242,4.72
2018-09-24 09:53:50.433,2.6855334472656245
2018-09-24 09:54:05.906,2.17
2018-09-24 09:54:37.439,8.23
2018-09-24 09:55:03.120,4.0
2018-09-24 09:55:27.135,5.27
2018-09-24 09:56:32.685,2.990707702636718
2018-09-24 09:56:41.841,2.12
2018-09-24 09:57:13.517,8.43
2018-09-24 09:57:37.082,2.8
2018-09-24 09:58:03.519,4.1
2018-09-24 09:58:53.865,3.3874342346191395
2018-09-24 09:59:17.900,2.03
2018-09-24 09:59:54.379,8.38
2018-09-24 10:00:11.149,3.85
2018-09-24 10:00:39.858,4.87
2018-09-24 10:01:25.292,4.089335021972655
2018-09-24 10:01:53.141,2.35
2018-09-24 10:02:32.351,7.45
2018-09-24 10:02:45.178,2.35
2018-09-24 10:03:17.654,4.4
2018-09-24 10:03:56.979,2.075184936523437
2018-09-24 10:04:31.756,2.2
2018-09-24 10:05:08.357,8.35
2018-09-24 10:05:19.154,3.25
2018-09-24 10:05:52.076,4.53
2018-09-24 10:06:29.149,3.3874342346191395
2018-09-24 10:07:06.464,4.28
2018-09-24 10:07:43.589,8.18
2018-09-24 10:07:53.017,3.87
2018-09-24 10:08:33.898,5.22
2018-09-24 10:09:00.071,3.295881958007812
2018-09-24 10:09:41.662,4.62
2018-09-24 10:10:20.179,8.43
2018-09-24 10:10:27.228,3.2
2018-09-24 10:11:11.091,4.93
2018-09-24 10:11:31.616,2.990707702636718
2018-09-24 10:12:17.753,5.7
2018-09-24 10:12:55.950,8.93
2018-09-24 10:13:02.095,3.03
2018-09-24 10:13:49.251,5.37
2018-09-24 10:14:03.196,2.89915542602539
2018-09-24 10:14:53.357,4.32
2018-09-24 10:15:31.554,9.52
2018-09-24 10:15:35.931,2.1
2018-09-24 10:16:32.731,5.0
2018-09-24 10:16:34.756,4.089335021972655
2018-09-24 10:17:28.988,4.57
2018-09-24 10:18:08.053,8.52
2018-09-24 10:18:09.763,3.92
2018-09-24 10:19:06.323,4.577613830566405
2018-09-24 10:19:11.300,4.3
2018-09-24 10:20:03.896,3.55
2018-09-24 10:20:43.276,9.8
2018-09-24 10:20:43.573,2.97
2018-09-24 10:21:37.947,3.4789865112304676
2018-09-24 10:21:48.568,5.22
2018-09-24 10:22:39.623,4.0
2018-09-24 10:23:17.402,2.53
2018-09-24 10:23:18.487,9.0
2018-09-24 10:24:09.614,3.3874342346191395
2018-09-24 10:24:25.403,4.65
2018-09-24 10:25:14.620,3.37
2018-09-24 10:25:51.222,2.42
2018-09-24 10:25:54.079,9.68
2018-09-24 10:26:41.172,3.7841607666015613
2018-09-24 10:27:01.934,5.05
2018-09-24 10:27:49.748,3.62
2018-09-24 10:28:25.097,2.97
2018-09-24 10:28:29.476,8.25
2018-09-24 10:29:12.721,4.272439575195311
2018-09-24 10:29:38.098,4.72
2018-09-24 10:30:24.401,4.37
2018-09-24 10:30:59.205,49.72
2018-09-24 10:31:04.645,8.93
2018-09-24 10:31:44.278,2.2888069152832027
2018-09-24 10:32:14.251,4.2
2018-09-24 10:33:00.135,3.0
2018-09-24 10:33:33.308,3.9
2018-09-24 10:33:44.660,8.35
2018-09-24 10:34:16.823,2.4719114685058585
2018-09-24 10:34:50.884,4.28
2018-09-24 10:35:35.689,3.2
2018-09-24 10:36:07.484,5.62
2018-09-24 10:36:19.909,7.82
2018-09-24 10:36:47.458,3.295881958007812
2018-09-24 10:37:32.248,3.83
2018-09-24 10:38:11.436,2.8
2018-09-24 10:38:41.336,3.58
2018-09-24 10:38:55.422,8.15
2018-09-24 10:39:19.079,3.173812255859374
2018-09-24 10:40:08.807,3.87
2018-09-24 10:40:46.561,2.95
2018-09-24 10:41:15.691,3.15
2018-09-24 10:41:31.168,6.3
2018-09-24 10:41:50.802,3.4789865112304676
2018-09-24 10:42:44.728,3.7
2018-09-24 10:43:31.230,3.8
2018-09-24 10:43:49.987,4.8
2018-09-24 10:44:06.443,6.75
2018-09-24 10:44:22.137,2.990707702636718
2018-09-24 10:45:21.570,3.42
2018-09-24 10:46:06.498,2.5
2018-09-24 10:46:23.945,3.5
2018-09-24 10:46:55.136,3.082259979248046
2018-09-24 10:48:41.809,2.7
2018-09-24 10:48:58.176,2.85
2018-09-24 10:49:25.283,1.6784584045410151
2018-09-24 10:51:17.368,2.62
2018-09-24 10:51:32.038,2.67
2018-09-24 10:51:56.916,3.4789865112304676
2018-09-24 10:53:53.706,2.83
2018-09-24 10:54:06.151,2.75
2018-09-24 10:54:28.599,2.4719114685058585
2018-09-24 10:56:28.783,4.95
2018-09-24 10:56:39.997,2.6
2018-09-24 10:57:00.101,2.6855334472656245
2018-09-24 10:59:03.701,4.1
2018-09-24 10:59:13.927,5.07
2018-09-24 10:59:32.236,4.272439575195311
2018-09-24 11:01:39.247,5.07
2018-09-24 11:01:48.127,6.5
2018-09-24 11:02:03.301,2.4719114685058585
2018-09-24 11:04:14.290,4.2
2018-09-24 11:04:22.108,4.2
2018-09-24 11:04:34.856,3.3874342346191395
2018-09-24 11:06:49.645,4.4
2018-09-24 11:06:56.168,6.03
2018-09-24 11:07:06.923,2.990707702636718
2018-09-24 11:09:25.289,3.25
2018-09-24 11:09:30.238,4.3
2018-09-24 11:09:38.091,3.082259979248046
2018-09-24 11:12:00.113,2.7
2018-09-24 11:12:04.261,2.4
2018-09-24 11:12:09.717,3.082259979248046
2018-09-24 11:14:34.922,2.78
2018-09-24 11:14:38.112,2.97
2018-09-24 11:14:41.190,1.9836326599121088
2018-09-24 11:17:10.171,2.6
2018-09-24 11:17:12.825,2.1972546386718745
2018-09-24 11:17:12.917,2.58
2018-09-24 11:19:44.312,2.777085723876952
2018-09-24 11:19:44.773,4.85
2018-09-24 11:19:46.732,2.78
2018-09-24 11:22:15.957,1.9836326599121088
2018-09-24 11:22:19.501,2.9
2018-09-24 11:22:21.009,2.5
2018-09-24 11:24:47.569,3.173812255859374
2018-09-24 11:24:54.701,2.83
2018-09-24 11:24:56.322,10.2
2018-09-24 11:27:19.152,2.89915542602539
2018-09-24 11:27:30.336,3.6
2018-09-24 11:27:30.429,3.7
2018-09-24 11:29:51.285,1.1901795959472654
2018-09-24 11:30:04.384,7.85
2018-09-24 11:30:07.175,3.3
2018-09-24 11:32:22.234,1.7700106811523433
2018-09-24 11:32:38.662,2.4
2018-09-24 11:32:43.060,2.9
2018-09-24 11:34:53.816,1.0986273193359373
2018-09-24 11:35:12.723,4.43
2018-09-24 11:35:18.287,3.22
2018-09-24 11:37:25.492,2.4719114685058585
2018-09-24 11:37:46.570,2.53
2018-09-24 11:37:53.371,3.03
2018-09-24 11:39:57.033,2.4719114685058585
2018-09-24 11:40:20.795,2.9
2018-09-24 11:40:28.947,3.22
2018-09-24 11:42:28.592,2.5939811706542963
2018-09-24 11:42:54.944,6.15
2018-09-24 11:43:04.574,2.97
2018-09-24 11:45:00.259,2.4719114685058585
2018-09-24 11:45:28.905,4.03
2018-09-24 11:47:31.756,1.9836326599121088
2018-09-24 11:48:02.988,3.55
2018-09-24 11:50:03.343,2.777085723876952
2018-09-24 11:50:37.087,2.22
2018-09-24 11:52:35.119,2.6855334472656245
2018-09-24 11:53:11.261,3.45
2018-09-24 11:55:06.449,2.5939811706542963
2018-09-24 11:55:45.464,3.33
2018-09-24 11:57:38.027,1.7700106811523433
2018-09-24 11:58:19.367,3.25
2018-09-24 12:00:09.658,2.2888069152832027
2018-09-24 12:00:53.227,2.4
2018-09-24 12:02:41.330,2.075184936523437
2018-09-24 12:03:27.166,4.85
2018-09-24 12:05:12.810,3.173812255859374
2018-09-24 12:06:01.127,4.25
2018-09-24 12:07:45.305,1.8920803833007807
2018-09-24 12:08:35.065,2.28
2018-09-24 12:10:28.330,2.990707702636718
2018-09-24 12:11:08.903,1.9
2018-09-24 12:12:47.599,2.990707702636718
2018-09-24 12:13:42.933,3.62
2018-09-24 12:15:19.239,2.777085723876952
2018-09-24 12:16:16.737,3.28
2018-09-24 12:17:50.844,1.586906127929687
2018-09-24 12:18:50.586,2.6
2018-09-24 12:20:22.378,1.586906127929687
2018-09-24 12:21:24.629,4.57
2018-09-24 12:22:50.508,3.08
2018-09-24 12:22:53.925,2.5939811706542963
2018-09-24 12:23:58.876,5.4
2018-09-24 12:25:25.601,1.3732841491699215
2018-09-24 12:25:27.077,3.37
2018-09-24 12:26:32.968,5.22
2018-09-24 12:27:57.089,2.075184936523437
2018-09-24 12:28:02.828,3.75
2018-09-24 12:29:08.305,4.8
2018-09-24 12:30:28.868,3.570538787841796
2018-09-24 12:30:38.347,3.58
2018-09-24 12:31:42.212,3.17
2018-09-24 12:33:00.338,2.1972546386718745
2018-09-24 12:33:14.755,6.32
2018-09-24 12:34:16.313,2.25
2018-09-24 12:35:31.887,3.3874342346191395
2018-09-24 12:35:51.053,2.78
2018-09-24 12:36:50.396,5.68
2018-09-24 12:38:03.432,3.4789865112304676
2018-09-24 12:38:26.002,3.15
2018-09-24 12:39:24.420,3.08
2018-09-24 12:40:35.117,2.2888069152832027
2018-09-24 12:41:01.572,2.92
2018-09-24 12:41:58.800,3.6
2018-09-24 12:43:15.095,1.6784584045410151
2018-09-24 12:43:37.303,2.62
2018-09-24 12:44:32.849,3.65
2018-09-24 12:45:38.243,2.6855334472656245
2018-09-24 12:46:12.288,2.78
2018-09-24 12:47:07.222,7.87
2018-09-24 12:48:09.935,1.6784584045410151
2018-09-24 12:48:47.825,3.12
2018-09-24 12:49:41.048,3.15
2018-09-24 12:50:41.478,1.8920803833007807
2018-09-24 12:51:22.957,4.12
2018-09-24 12:52:17.483,3.08
2018-09-24 12:53:13.044,1.7700106811523433
2018-09-24 12:53:57.719,2.5
2018-09-24 12:54:52.229,3.35
2018-09-24 12:55:44.590,1.586906127929687
2018-09-24 12:56:33.042,3.0
2018-09-24 12:57:29.147,5.65
2018-09-24 12:58:16.241,2.2888069152832027
2018-09-24 12:59:09.692,2.7
2018-09-24 13:00:05.102,4.18
2018-09-24 13:00:47.781,2.6855334472656245
2018-09-24 13:01:46.776,3.5
2018-09-24 13:02:40.392,4.3
2018-09-24 13:03:19.328,2.6855334472656245
2018-09-24 13:04:21.900,3.5
2018-09-24 13:05:14.635,4.57
2018-09-24 13:05:50.932,3.295881958007812
2018-09-24 13:06:58.439,2.2
2018-09-24 13:07:48.917,3.4
2018-09-24 13:08:23.597,2.380359191894531
2018-09-24 13:09:33.429,2.33
2018-09-24 13:10:22.955,3.95
2018-09-24 13:10:54.239,1.9836326599121088
2018-09-24 13:12:09.056,2.87
2018-09-24 13:12:57.919,3.42
2018-09-24 13:13:25.769,1.2817318725585933
2018-09-24 13:14:44.805,3.87
2018-09-24 13:15:31.753,2.53
2018-09-24 13:15:57.353,1.9836326599121088
2018-09-24 13:17:19.823,2.85
2018-09-24 13:18:05.787,3.22
2018-09-24 13:18:28.930,2.380359191894531
2018-09-24 13:19:55.081,2.9
2018-09-24 13:20:39.808,3.53
2018-09-24 13:21:02.861,0.9765576171874998
2018-09-24 13:22:30.145,2.58
2018-09-24 13:23:13.625,2.97
2018-09-24 13:23:32.075,1.3732841491699215
2018-09-24 13:25:05.364,3.15
2018-09-24 13:25:48.492,3.6
2018-09-24 13:26:03.717,2.1972546386718745
2018-09-24 13:27:43.289,4.12
2018-09-24 13:28:23.260,2.28
2018-09-24 13:28:35.319,2.6855334472656245
2018-09-24 13:30:18.564,2.62
2018-09-24 13:30:58.367,2.72
2018-09-24 13:31:06.874,1.3732841491699215
2018-09-24 13:32:54.809,2.4
2018-09-24 13:33:32.324,4.22
2018-09-24 13:33:38.554,1.3732841491699215
2018-09-24 13:35:31.504,2.58
2018-09-24 13:36:06.273,4.07
2018-09-24 13:36:10.075,1.9836326599121088
2018-09-24 13:38:07.315,2.2
2018-09-24 13:38:40.318,4.3
2018-09-24 13:38:41.649,2.2888069152832027
2018-09-24 13:40:43.960,2.42
2018-09-24 13:41:13.193,1.8920803833007807
2018-09-24 13:41:15.051,4.62
2018-09-24 13:43:21.008,3.55
2018-09-24 13:43:44.829,1.9836326599121088
2018-09-24 13:43:48.938,2.33
2018-09-24 13:45:57.381,2.8
2018-09-24 13:46:16.346,1.3732841491699215
2018-09-24 13:46:22.756,3.1
2018-09-24 13:48:33.747,3.1
2018-09-24 13:48:47.992,1.3732841491699215
2018-09-24 13:48:56.634,3.47
2018-09-24 13:51:10.647,4.43
2018-09-24 13:51:19.601,1.2817318725585933
2018-09-24 13:51:30.727,2.2
2018-09-24 13:53:49.200,3.42
2018-09-24 13:54:01.106,2.380359191894531
2018-09-24 13:54:04.635,2.17
2018-09-24 13:56:22.779,1.495353851318359
2018-09-24 13:56:25.065,2.83
2018-09-24 13:56:38.616,4.45
2018-09-24 13:58:54.414,2.6855334472656245
2018-09-24 13:59:00.835,2.87
2018-09-24 13:59:12.649,3.3
2018-09-24 14:01:26.032,2.4719114685058585
2018-09-24 14:01:36.626,2.95
2018-09-24 14:01:46.699,4.93
2018-09-24 14:03:57.694,2.380359191894531
2018-09-24 14:04:14.375,3.6
2018-09-24 14:04:20.592,4.82
2018-09-24 14:06:31.102,1.7700106811523433
2018-09-24 14:06:50.368,3.58
2018-09-24 14:06:54.424,53.08
2018-09-24 14:09:00.740,1.2817318725585933
2018-09-24 14:09:27.643,3.4
2018-09-24 14:09:28.268,43.08
2018-09-24 14:11:47.930,1.6784584045410151
2018-09-24 14:12:03.303,8.45
2018-09-24 14:12:04.574,4.18
2018-09-24 14:14:03.877,2.5939811706542963
2018-09-24 14:14:37.125,5.32
2018-09-24 14:14:40.690,3.6
2018-09-24 14:16:35.502,1.6784584045410151
2018-09-24 14:17:12.940,14.5
2018-09-24 14:17:16.819,3.17
2018-09-24 14:19:09.074,1.7700106811523433
2018-09-24 14:19:52.165,2.62
2018-09-24 14:19:54.849,4.37
2018-09-24 14:21:38.704,1.2817318725585933
2018-09-24 14:22:30.830,2.75
2018-09-24 14:22:32.948,4.5
2018-09-24 14:24:10.263,1.0986273193359373
2018-09-24 14:25:06.915,4.43
2018-09-24 14:25:08.281,3.7
2018-09-24 14:26:41.836,1.9836326599121088
2018-09-24 14:27:40.941,7.05
2018-09-24 14:27:43.699,2.97
2018-09-24 14:29:13.889,2.89915542602539
2018-09-24 14:30:15.329,4.8
2018-09-24 14:30:18.979,3.03
2018-09-24 14:31:45.182,2.5939811706542963
2018-09-24 14:32:49.461,5.8
2018-09-24 14:32:58.212,3.55
2018-09-24 14:34:16.607,1.9836326599121088
2018-09-24 14:35:24.522,3.58
2018-09-24 14:35:33.238,4.12
2018-09-24 14:36:58.279,1.495353851318359
2018-09-24 14:37:58.466,4.15
2018-09-24 14:38:10.573,2.9
2018-09-24 14:39:19.723,1.495353851318359
2018-09-24 14:40:32.490,2.9
2018-09-24 14:40:46.474,3.22
2018-09-24 14:41:51.440,1.2817318725585933
2018-09-24 14:43:06.349,6.18
2018-09-24 14:43:22.986,4.43
2018-09-24 14:44:22.934,0.7934530639648435
2018-09-24 14:45:40.162,8.35
2018-09-24 14:45:58.157,4.18
2018-09-24 14:46:54.558,1.9836326599121088
2018-09-24 14:48:14.031,8.07
2018-09-24 14:48:33.037,14.27
2018-09-24 14:49:26.211,1.9836326599121088
2018-09-24 14:50:47.840,12.35
2018-09-24 14:51:08.251,5.2
2018-09-24 14:51:57.705,2.2888069152832027
2018-09-24 14:53:21.662,13.27
2018-09-24 14:53:44.141,3.3
2018-09-24 14:54:29.258,1.7700106811523433
2018-09-24 14:55:55.934,16.1
2018-09-24 14:56:19.777,2.9
2018-09-24 14:57:00.927,0.8850053405761716
2018-09-24 14:58:30.067,12.05
2018-09-24 14:58:55.316,2.72
2018-09-24 14:59:32.495,1.8920803833007807
2018-09-24 15:01:03.909,9.02
2018-09-24 15:01:30.767,2.85
2018-09-24 15:02:04.016,1.6784584045410151
2018-09-24 15:03:37.744,12.75
2018-09-24 15:04:08.149,3.42
2018-09-24 15:04:36.056,2.380359191894531
2018-09-24 15:06:11.570,11.57
2018-09-24 15:06:44.280,3.5
2018-09-24 15:07:07.320,2.6855334472656245
2018-09-24 15:08:45.596,9.45
2018-09-24 15:09:19.360,3.3
2018-09-24 15:09:38.816,1.8920803833007807
2018-09-24 15:11:19.503,10.45
2018-09-24 15:11:56.151,3.8
2018-09-24 15:12:10.461,2.2888069152832027
2018-09-24 15:13:53.355,10.68
2018-09-24 15:14:32.596,4.07
2018-09-24 15:14:42.033,1.586906127929687
2018-09-24 15:16:27.432,9.5
2018-09-24 15:17:07.728,3.58
2018-09-24 15:17:13.710,0.8850053405761716
2018-09-24 15:19:01.286,10.43
2018-09-24 15:19:43.206,7.72
2018-09-24 15:19:45.201,1.9836326599121088
2018-09-24 15:21:35.262,10.05
2018-09-24 15:22:18.320,3.12
2018-09-24 15:22:21.973,2.2888069152832027
2018-09-24 15:24:09.486,7.55
2018-09-24 15:24:48.375,1.3732841491699215
2018-09-24 15:24:54.089,3.37
2018-09-24 15:26:43.353,6.65
2018-09-24 15:27:19.868,1.9836326599121088
2018-09-24 15:27:30.457,3.92
2018-09-24 15:29:17.421,5.82
2018-09-24 15:29:51.557,1.586906127929687
2018-09-24 15:30:07.524,3.78
2018-09-24 15:31:51.442,6.4
2018-09-24 15:32:23.117,1.9836326599121088
2018-09-24 15:32:43.996,2.97
2018-09-24 15:34:25.381,8.1
2018-09-24 15:34:54.716,1.586906127929687
2018-09-24 15:35:19.634,5.5
2018-09-24 15:37:00.317,6.97
2018-09-24 15:37:26.301,1.9836326599121088
2018-09-24 15:37:55.319,4.22
2018-09-24 15:39:35.276,7.8
2018-09-24 15:39:57.868,1.9836326599121088
2018-09-24 15:40:30.544,3.92
2018-09-24 15:42:23.664,6.22
2018-09-24 15:42:29.597,1.586906127929687
2018-09-24 15:43:05.803,6.07
2018-09-24 15:45:01.029,1.9836326599121088
2018-09-24 15:45:21.362,8.17
2018-09-24 15:45:41.094,3.37
2018-09-24 15:47:32.557,2.075184936523437
2018-09-24 15:47:56.672,7.32
2018-09-24 15:48:16.235,4.28
2018-09-24 15:50:04.166,1.7700106811523433
2018-09-24 15:50:30.641,9.1
2018-09-24 15:50:51.200,4.95
2018-09-24 15:52:35.792,1.6784584045410151
2018-09-24 15:53:04.841,8.85
2018-09-24 15:53:26.211,4.75
2018-09-24 15:55:07.476,1.7700106811523433
2018-09-24 15:55:39.369,5.87
2018-09-24 15:56:01.034,3.75
2018-09-24 15:57:38.934,2.075184936523437
2018-09-24 15:58:16.489,8.17
2018-09-24 15:58:35.781,4.07
2018-09-24 16:00:10.551,2.380359191894531
2018-09-24 16:00:54.530,5.8
2018-09-24 16:01:11.409,3.95
2018-09-24 16:02:42.147,2.4719114685058585
2018-09-24 16:03:29.705,6.77
2018-09-24 16:03:47.883,3.5
2018-09-24 16:05:13.666,2.5939811706542963
2018-09-24 16:06:03.825,5.9
2018-09-24 16:06:23.719,4.18
2018-09-24 16:07:45.265,2.5939811706542963
2018-09-24 16:08:38.110,7.17
2018-09-24 16:08:58.768,4.65
2018-09-24 16:10:16.848,3.692608489990233
2018-09-24 16:11:15.311,5.77
2018-09-24 16:11:35.117,3.65
2018-09-24 16:12:48.447,2.4719114685058585
2018-09-24 16:13:52.330,3.53
2018-09-24 16:14:10.077,3.7
2018-09-24 16:15:20.109,3.4789865112304676
2018-09-24 16:16:26.641,6.07
2018-09-24 16:16:45.178,3.33
2018-09-24 16:17:51.675,2.5939811706542963
2018-09-24 16:19:02.700,6.65
2018-09-24 16:19:20.754,3.37
2018-09-24 16:20:23.331,2.6855334472656245
2018-09-24 16:21:36.597,5.65
2018-09-24 16:21:55.708,3.65
2018-09-24 16:22:54.749,3.173812255859374
2018-09-24 16:24:10.661,6.57
2018-09-24 16:24:31.128,4.87
2018-09-24 16:25:26.320,1.8920803833007807
2018-09-24 16:26:44.819,6.37
2018-09-24 16:27:06.328,4.55
2018-09-24 16:27:57.915,3.082259979248046
2018-09-24 16:29:20.321,6.18
2018-09-24 16:29:42.519,3.85
2018-09-24 16:30:34.207,1.8920803833007807
2018-09-24 16:31:55.798,6.43
2018-09-24 16:32:19.467,5.03
2018-09-24 16:33:01.357,1.495353851318359
2018-09-24 16:34:31.528,5.45
2018-09-24 16:34:55.393,4.9
2018-09-24 16:35:32.743,1.7700106811523433
2018-09-24 16:37:05.819,8.33
2018-09-24 16:37:32.285,3.8
2018-09-24 16:38:04.346,2.777085723876952
2018-09-24 16:39:40.089,7.67
2018-09-24 16:40:08.268,4.05
2018-09-24 16:40:35.853,1.3732841491699215
2018-09-24 16:42:14.050,6.47
2018-09-24 16:42:44.461,4.0
2018-09-24 16:43:07.483,1.495353851318359
2018-09-24 16:44:48.079,7.33
2018-09-24 16:45:19.615,4.0
2018-09-24 16:45:39.164,2.777085723876952
2018-09-24 16:47:21.942,5.97
2018-09-24 16:47:55.174,4.0
2018-09-24 16:48:10.645,2.380359191894531
2018-09-24 16:49:55.941,4.53
2018-09-24 16:50:30.358,3.92
2018-09-24 16:50:42.802,2.380359191894531
2018-09-24 16:52:30.133,4.3
2018-09-24 16:53:05.653,5.18
2018-09-24 16:53:14.074,1.9836326599121088
2018-09-24 16:55:04.349,4.13
2018-09-24 16:55:41.120,4.43
2018-09-24 16:55:45.353,2.4719114685058585
2018-09-24 16:57:38.261,6.27
2018-09-24 16:58:16.844,3.8
2018-09-24 16:58:16.939,1.9836326599121088
2018-09-24 17:00:12.174,3.57
2018-09-24 17:00:48.567,1.6784584045410151
2018-09-24 17:00:53.072,4.07
2018-09-24 17:02:46.209,6.37
2018-09-24 17:03:20.259,1.6784584045410151
2018-09-24 17:03:29.498,3.53
2018-09-24 17:05:20.290,4.0
2018-09-24 17:05:51.658,1.6784584045410151
2018-09-24 17:06:04.850,2.95
2018-09-24 17:07:54.644,3.6
2018-09-24 17:08:23.222,1.3732841491699215
2018-09-24 17:08:40.730,2.92
2018-09-24 17:10:28.467,21.73
2018-09-24 17:10:55.127,1.7700106811523433
2018-09-24 17:11:18.403,2.62
2018-09-24 17:13:02.510,6.97
2018-09-24 17:13:26.458,2.075184936523437
2018-09-24 17:13:54.992,2.4
2018-09-24 17:15:37.234,82.5
2018-09-24 17:15:58.095,2.6855334472656245
2018-09-24 17:16:32.289,2.67
2018-09-24 17:18:11.215,8.03
2018-09-24 17:18:29.593,2.380359191894531
2018-09-24 17:19:09.027,2.55
2018-09-24 17:20:45.248,4.27
2018-09-24 17:21:03.653,1.8920803833007807
2018-09-24 17:21:45.325,2.3
2018-09-24 17:23:19.490,4.03
2018-09-24 17:23:32.729,2.2888069152832027
